id,label
108,184.48320347695392
67,134.1149205523301
31,84.41036609073456
119,200.42147593491387
42,128.21063562995417
12,97.6049037248751
81,161.60603559555202
69,147.8874399967854
104,186.2328793636974
109,210.10672676997615
113,186.91914817406484
56,121.19606716113285
66,126.63733332222596
19,76.11036806307209
132,232.9281196641037
78,134.7719601934004
11,80.81959842128327
27,105.17990393823112
127,275.81972291378554
110,133.3295353094565
36,76.3574751914457
118,209.90545583086276
60,140.14614491773068
4,56.29003290383491
131,137.24961692626627
26,127.43817004731862
138,226.39430888264712
96,182.73880095386596
